id,y
751998,0.01
751999,0.69
752000,0.0
752001,0.72
752002,0.32
752003,0.37
752004,0.03
752005,0.01
752006,0.24
752007,0.0
752008,0.0
752009,0.0
752010,0.11
752011,0.0
752012,0.0
752013,0.91
752014,0.0
752015,0.02
752016,0.0
752017,0.0
752018,0.07
752019,0.06
752020,0.81
752021,0.06
752022,0.0
752023,0.0
752024,0.0
752025,0.01
752026,0.99
752027,0.13
752028,0.0
752029,0.56
752030,0.07
752031,0.01
752032,0.0
752033,0.0
752034,0.0
752035,0.0
752036,0.0
752037,0.0
752038,0.59
752039,0.0
752040,0.0
752041,0.26
752042,0.02
752043,0.0
752044,0.0
752045,0.19
752046,0.0
752047,0.02
752048,0.0
752049,0.0
752050,0.18
752051,0.0
752052,0.0
752053,0.05
752054,0.0
752055,0.0
752056,0.27
752057,0.04
752058,0.0
752059,0.13
752060,0.0
752061,0.0
752062,0.0
752063,0.03
752064,0.0
752065,0.01
752066,0.0
752067,0.0
752068,0.04
752069,0.0
752070,0.0
752071,0.0
752072,0.0
752073,0.0
752074,0.01
752075,0.0
752076,0.14
752077,0.0
752078,0.0
752079,0.0
752080,0.0
752081,0.0
752082,0.0
752083,0.0
752084,0.75
752085,0.03
752086,0.19
752087,0.11
752088,0.0
752089,0.38
752090,0.0
752091,0.27
752092,0.01
752093,0.07
752094,0.0
752095,0.0
752096,0.0
752097,0.0
752098,0.0
752099,0.0
752100,0.0
752101,0.01
752102,0.0
752103,0.01
752104,0.0
752105,0.0
752106,0.04
752107,0.01
752108,0.0
752109,0.01
752110,0.0
752111,0.0
752112,0.06
752113,0.0
752114,0.0
752115,0.0
752116,0.0
752117,0.0
752118,0.0
752119,0.0
752120,0.01
752121,0.0
752122,0.0
752123,0.0
752124,0.0
752125,0.02
752126,0.0
752127,0.0
752128,0.83
752129,0.15
752130,0.0
752131,0.0
752132,0.56
752133,0.0
752134,0.45
752135,0.0
752136,0.0
752137,0.0
752138,0.0
752139,0.0
752140,0.27
752141,0.0
752142,0.94
752143,0.02
752144,0.0
752145,0.0
752146,0.26
752147,0.0
752148,0.0
752149,0.0
752150,0.0
752151,0.0
752152,0.0
752153,0.0
752154,0.01
752155,0.0
752156,0.11
752157,0.11
752158,0.96
752159,0.0
752160,0.04
752161,0.08
752162,0.0
752163,0.01
752164,0.0
752165,0.0
752166,0.0
752167,0.0
752168,0.0
752169,0.0
752170,0.13
752171,0.0
752172,0.13
752173,0.01
752174,0.82
752175,0.0
752176,0.0
752177,0.07
752178,0.05
752179,0.69
752180,0.0
752181,0.0
752182,0.02
752183,0.22
752184,0.51
752185,0.65
752186,0.3
752187,0.0
752188,0.0
752189,0.01
752190,0.0
752191,0.0
752192,0.01
752193,0.0
752194,0.0
752195,0.06
752196,0.0
752197,0.01
752198,0.0
752199,0.06
752200,0.0
752201,0.06
752202,0.0
752203,0.0
752204,0.18
752205,0.0
752206,0.03
752207,0.0
752208,0.0
752209,0.01
752210,0.02
752211,0.05
752212,0.0
752213,0.0
752214,0.0
752215,0.65
752216,0.05
752217,0.01
752218,0.0
752219,0.28
752220,0.0
752221,0.0
752222,0.5
752223,0.0
752224,0.0
752225,0.01
752226,0.0
752227,0.01
752228,0.73
752229,0.0
752230,0.16
752231,0.01
752232,0.02
752233,0.11
752234,0.01
752235,0.14
752236,0.0
752237,0.67
752238,0.02
752239,0.12
752240,0.44
752241,0.21
752242,0.04
752243,0.0
752244,0.01
752245,0.01
752246,0.0
752247,0.79
752248,0.0
752249,0.0
752250,0.05
752251,0.0
752252,0.22
752253,0.34
752254,0.26
752255,0.01
752256,0.0
752257,0.24
752258,0.0
752259,0.8
752260,0.0
752261,0.99
752262,0.0
752263,0.0
752264,0.0
752265,0.0
752266,0.0
752267,0.0
752268,0.0
752269,0.93
752270,0.0
752271,0.0
752272,0.0
752273,0.0
752274,0.01
752275,0.9
752276,0.06
752277,0.7
752278,0.34
752279,0.01
752280,0.0
752281,0.87
752282,0.0
752283,0.01
752284,0.13
752285,0.0
752286,0.0
752287,0.0
752288,0.03
752289,0.03
752290,0.1
752291,0.0
752292,0.02
752293,0.22
752294,0.0
752295,0.09
752296,0.08
752297,0.0
752298,0.11
752299,0.01
752300,0.0
752301,0.97
752302,0.0
752303,0.0
752304,0.02
752305,0.0
752306,0.0
752307,0.0
752308,0.57
752309,0.0
752310,0.02
752311,0.01
752312,0.53
752313,0.01
752314,0.0
752315,0.0
752316,0.0
752317,0.01
752318,0.0
752319,0.0
752320,0.0
752321,0.0
752322,0.01
752323,0.0
752324,0.0
752325,0.0
752326,0.0
752327,0.0
752328,0.01
752329,0.0
752330,0.87
752331,0.0
752332,0.0
752333,0.24
752334,0.0
752335,0.0
752336,0.0
752337,0.01
752338,0.0
752339,0.01
752340,0.1
752341,0.0
752342,0.0
752343,0.0
752344,0.0
752345,0.03
752346,0.0
752347,0.01
752348,0.28
752349,0.0
752350,0.0
752351,0.72
752352,0.21
752353,0.0
752354,0.0
752355,0.01
752356,0.0
752357,0.46
752358,0.02
752359,0.0
752360,0.01
752361,0.0
752362,0.0
752363,0.02
752364,0.0
752365,0.0
752366,0.0
752367,0.32
752368,0.16
752369,0.0
752370,0.01
752371,0.0
752372,0.27
752373,0.83
752374,0.38
752375,0.0
752376,0.67
752377,0.37
752378,0.0
752379,0.0
752380,0.02
752381,0.92
752382,0.0
752383,0.0
752384,0.0
752385,0.0
752386,0.0
752387,0.66
752388,0.0
752389,0.0
752390,0.0
752391,0.02
752392,0.14
752393,0.0
752394,0.01
752395,0.0
752396,0.03
752397,0.48
752398,0.0
752399,0.03
752400,0.13
752401,0.17
752402,0.0
752403,0.03
752404,0.01
752405,0.0
752406,0.0
752407,0.99
752408,0.0
752409,0.01
752410,0.02
752411,0.08
752412,0.0
752413,0.0
752414,0.0
752415,0.0
752416,0.01
752417,0.0
752418,0.19
752419,0.05
752420,0.0
752421,0.03
752422,0.13
752423,0.7
752424,0.0
752425,0.0
752426,0.97
752427,0.0
752428,0.0
752429,0.67
752430,0.0
752431,0.49
752432,0.56
752433,0.0
752434,0.17
752435,0.36
752436,0.0
752437,0.09
752438,0.0
752439,0.58
752440,0.0
752441,0.0
752442,0.0
752443,0.0
752444,0.0
752445,0.0
752446,0.16
752447,0.0
752448,0.0
752449,0.0
752450,0.01
752451,0.0
752452,0.06
752453,0.01
752454,0.0
752455,0.0
752456,0.0
752457,0.0
752458,0.0
752459,0.02
752460,0.0
752461,0.16
752462,0.16
752463,0.0
752464,0.01
752465,0.15
752466,0.0
752467,0.5
752468,0.0
752469,0.0
752470,0.0
752471,0.0
752472,0.0
752473,0.02
752474,0.0
752475,0.0
752476,0.0
752477,0.17
752478,0.83
752479,0.0
752480,0.0
752481,0.0
752482,0.0
752483,0.94
752484,0.73
752485,0.0
752486,0.0
752487,0.04
752488,0.4
752489,0.0
752490,0.01
752491,0.07
752492,0.0
752493,0.56
752494,0.0
752495,0.0
752496,0.61
752497,0.87
752498,0.0
752499,0.02
752500,0.0
752501,0.0
752502,0.87
752503,0.03
752504,0.0
752505,0.0
752506,0.03
752507,0.34
752508,0.0
752509,0.0
752510,0.09
752511,0.03
752512,0.0
752513,0.0
752514,0.0
752515,0.3
752516,0.0
752517,0.02
752518,0.24
752519,0.0
752520,0.02
752521,0.0
752522,0.0
752523,0.48
752524,0.0
752525,0.0
752526,0.71
752527,0.0
752528,0.0
752529,0.38
752530,0.0
752531,0.08
752532,0.0
752533,0.84
752534,0.0
752535,0.29
752536,0.73
752537,0.09
752538,0.0
752539,0.0
752540,0.01
752541,0.35
752542,0.14
752543,0.0
752544,0.0
752545,0.74
752546,0.7
752547,0.0
752548,0.0
752549,0.7
752550,0.93
752551,0.04
752552,0.01
752553,0.37
752554,0.07
752555,0.0
752556,0.0
752557,0.0
752558,0.0
752559,0.06
752560,0.0
752561,0.23
752562,0.17
752563,0.01
752564,0.85
752565,0.0
752566,0.0
752567,0.0
752568,0.0
752569,0.76
752570,0.0
752571,0.06
752572,0.01
752573,0.71
752574,0.68
752575,0.19
752576,0.0
752577,0.32
752578,0.17
752579,0.04
752580,0.04
752581,0.0
752582,0.0
752583,0.0
752584,0.0
752585,0.0
752586,0.01
752587,0.0
752588,0.0
752589,0.0
752590,0.0
752591,0.0
752592,0.05
752593,0.0
752594,0.0
752595,0.01
752596,0.02
752597,0.0
752598,0.58
752599,0.0
752600,0.01
752601,0.08
752602,0.0
752603,0.0
752604,0.31
752605,1.0
752606,0.88
752607,0.0
752608,0.0
752609,0.14
752610,0.19
752611,0.0
752612,0.16
752613,0.01
752614,0.0
752615,0.23
752616,0.01
752617,0.12
752618,0.0
752619,0.01
752620,0.04
752621,0.45
752622,0.0
752623,0.0
752624,0.09
752625,0.03
752626,0.0
752627,0.0
752628,0.0
752629,0.0
752630,0.87
752631,0.0
752632,0.38
752633,0.0
752634,0.0
752635,0.19
752636,0.0
752637,0.01
752638,0.99
752639,0.78
752640,0.02
752641,0.0
752642,0.05
752643,0.0
752644,0.0
752645,0.53
752646,0.0
752647,0.06
752648,0.0
752649,0.0
752650,0.0
752651,0.22
752652,0.0
752653,0.78
752654,0.64
752655,0.34
752656,0.0
752657,0.13
752658,0.0
752659,0.0
752660,0.0
752661,0.02
752662,0.0
752663,0.0
752664,0.01
752665,0.04
752666,0.0
752667,0.0
752668,0.0
752669,0.0
752670,0.01
752671,0.01
752672,0.0
752673,0.14
752674,0.0
752675,0.0
752676,0.13
752677,0.8
752678,0.0
752679,0.03
752680,0.13
752681,0.49
752682,0.0
752683,0.0
752684,0.0
752685,0.76
752686,0.0
752687,0.74
752688,0.11
752689,0.0
752690,0.79
752691,0.06
752692,0.0
752693,0.0
752694,0.0
752695,0.05
752696,0.0
752697,0.42
752698,0.33
752699,0.39
752700,0.01
752701,0.0
752702,0.0
752703,0.04
752704,0.0
752705,0.0
752706,0.01
752707,0.0
752708,0.02
752709,0.01
752710,0.0
752711,0.0
752712,0.0
752713,0.01
752714,0.0
752715,0.0
752716,0.02
752717,0.0
752718,0.0
752719,0.0
752720,0.71
752721,0.0
752722,0.05
752723,0.86
752724,0.01
752725,0.01
752726,0.0
752727,0.6
752728,0.0
752729,0.0
752730,0.01
752731,0.0
752732,0.0
752733,0.0
752734,0.0
752735,0.0
752736,0.0
752737,0.0
752738,0.0
752739,0.0
752740,0.32
752741,0.15
752742,0.0
752743,0.0
752744,0.9
752745,0.0
752746,0.12
752747,0.86
752748,0.01
752749,0.05
752750,0.0
752751,0.0
752752,0.81
752753,0.0
752754,0.0
752755,0.0
752756,0.91
752757,0.0
752758,0.81
752759,0.0
752760,0.12
752761,0.46
752762,0.71
752763,0.0
752764,0.0
752765,0.0
752766,0.0
752767,0.76
752768,0.31
752769,0.0
752770,0.69
752771,0.01
752772,0.01
752773,0.01
752774,0.04
752775,0.0
752776,0.73
752777,0.0
752778,0.47
752779,0.01
752780,0.0
752781,0.75
752782,0.36
752783,0.01
752784,0.0
752785,0.0
752786,0.0
752787,0.0
752788,0.07
752789,0.0
752790,0.0
752791,0.46
752792,0.02
752793,0.51
752794,0.0
752795,0.0
752796,0.0
752797,0.02
752798,0.79
752799,0.0
752800,0.0
752801,0.79
752802,0.05
752803,0.0
752804,0.01
752805,0.0
752806,0.01
752807,0.64
752808,0.0
752809,0.15
752810,0.0
752811,0.0
752812,0.0
752813,0.67
752814,0.03
752815,0.44
752816,0.0
752817,0.0
752818,0.33
752819,0.0
752820,0.0
752821,0.01
752822,0.0
752823,0.0
752824,0.0
752825,0.25
752826,0.02
752827,0.0
752828,0.02
752829,0.6
752830,0.0
752831,0.01
752832,0.0
752833,0.0
752834,0.0
752835,0.05
752836,0.0
752837,0.0
752838,0.07
752839,0.82
752840,0.58
752841,0.0
752842,0.01
752843,0.53
752844,0.38
752845,0.51
752846,0.0
752847,0.0
752848,0.04
752849,0.0
752850,0.0
752851,0.13
752852,0.0
752853,0.0
752854,0.87
752855,0.0
752856,0.0
752857,0.55
752858,0.0
752859,0.0
752860,0.0
752861,0.0
752862,0.0
752863,0.0
752864,0.0
752865,0.0
752866,0.09
752867,0.0
752868,0.0
752869,0.04
752870,0.02
752871,0.0
752872,0.01
752873,0.0
752874,0.8
752875,0.11
752876,0.0
752877,0.55
752878,0.03
752879,0.85
752880,0.0
752881,0.0
752882,0.0
752883,0.0
752884,0.25
752885,0.06
752886,0.0
752887,0.04
752888,0.0
752889,0.0
752890,0.0
752891,0.0
752892,0.16
752893,0.11
752894,0.94
752895,0.0
752896,0.0
752897,0.82
752898,0.07
752899,0.02
752900,0.19
752901,0.0
752902,0.26
752903,0.0
752904,0.2
752905,0.41
752906,0.0
752907,0.0
752908,0.4
752909,0.1
752910,0.0
752911,0.88
752912,0.16
752913,0.0
752914,0.0
752915,0.23
752916,0.25
752917,0.38
752918,0.0
752919,0.0
752920,0.0
752921,0.0
752922,0.19
752923,0.0
752924,0.0
752925,0.79
752926,0.13
752927,0.01
752928,0.0
752929,0.02
752930,0.0
752931,0.23
752932,0.0
752933,0.0
752934,0.0
752935,0.0
752936,0.0
752937,0.0
752938,0.0
752939,0.0
752940,0.0
752941,0.0
752942,0.0
752943,0.0
752944,0.04
752945,0.0
752946,0.0
752947,0.81
752948,0.45
752949,0.73
752950,0.0
752951,0.0
752952,0.0
752953,0.0
752954,0.0
752955,0.71
752956,0.26
752957,0.0
752958,0.05
752959,0.0
752960,0.0
752961,0.42
752962,0.03
752963,0.0
752964,0.0
752965,0.0
752966,0.0
752967,0.0
752968,0.0
752969,0.0
752970,0.02
752971,0.0
752972,0.04
752973,0.0
752974,0.0
752975,0.0
752976,0.17
752977,0.0
752978,0.0
752979,0.0
752980,0.0
752981,0.0
752982,0.0
752983,0.25
752984,0.47
752985,0.0
752986,0.0
752987,0.51
752988,0.0
752989,0.0
752990,0.07
752991,0.0
752992,0.04
752993,0.03
752994,0.0
752995,0.25
752996,0.0
752997,0.0
752998,0.0
752999,0.02
753000,0.0
753001,0.0
753002,0.03
753003,0.0
753004,0.0
753005,0.68
753006,0.7
753007,0.0
753008,0.0
753009,0.0
753010,0.46
753011,0.0
753012,0.0
753013,0.0
753014,0.28
753015,0.69
753016,0.0
753017,0.1
753018,0.77
753019,0.0
753020,0.0
753021,0.11
753022,0.0
753023,0.43
753024,0.0
753025,0.02
753026,0.44
753027,0.1
753028,0.87
753029,0.88
753030,0.0
753031,0.1
753032,0.73
753033,0.16
753034,0.05
753035,0.98
753036,0.23
753037,0.09
753038,0.0
753039,0.0
753040,0.0
753041,0.68
753042,0.8
753043,0.73
753044,0.01
753045,0.24
753046,0.0
753047,0.22
753048,0.0
753049,0.22
753050,0.0
753051,0.0
753052,0.0
753053,0.0
753054,0.0
753055,0.01
753056,0.61
753057,0.0
753058,0.0
753059,0.7
753060,0.0
753061,0.0
753062,0.78
753063,0.0
753064,0.0
753065,0.0
753066,0.0
753067,0.07
753068,0.0
753069,0.0
753070,0.0
753071,0.0
753072,0.12
753073,0.0
753074,0.0
753075,0.0
753076,0.0
753077,0.11
753078,0.58
753079,0.19
753080,0.01
753081,0.36
753082,0.0
753083,0.0
753084,0.01
753085,0.0
753086,0.88
753087,0.0
753088,0.0
753089,0.0
753090,0.02
753091,0.0
753092,0.0
753093,0.0
753094,0.57
753095,0.08
753096,0.0
753097,0.01
753098,0.0
753099,0.04
753100,0.0
753101,0.0
753102,0.0
753103,0.21
753104,0.0
753105,0.0
753106,0.01
753107,0.02
753108,0.0
753109,0.39
753110,0.78
753111,0.12
753112,0.22
753113,0.0
753114,0.0
753115,0.79
753116,0.0
753117,0.0
753118,0.01
753119,0.57
753120,0.21
753121,0.0
753122,0.0
753123,0.0
753124,0.0
753125,0.0
753126,0.05
753127,0.0
753128,0.0
753129,0.01
753130,0.46
753131,0.0
753132,0.0
753133,0.0
753134,0.21
753135,0.03
753136,0.49
753137,0.23
753138,0.72
753139,0.0
753140,0.27
753141,0.0
753142,0.02
753143,0.12
753144,0.11
753145,0.03
753146,0.12
753147,0.0
753148,0.0
753149,0.0
753150,0.0
753151,0.0
753152,0.0
753153,0.0
753154,0.77
753155,0.42
753156,0.0
753157,0.07
753158,0.6
753159,0.01
753160,0.0
753161,0.0
753162,0.0
753163,0.0
753164,0.0
753165,0.0
753166,0.01
753167,0.0
753168,0.01
753169,0.87
753170,0.0
753171,0.0
753172,0.0
753173,0.0
753174,0.19
753175,0.0
753176,0.01
753177,0.0
753178,0.04
753179,0.0
753180,0.63
753181,0.0
753182,0.0
753183,0.0
753184,0.05
753185,0.0
753186,0.25
753187,0.0
753188,0.0
753189,0.0
753190,0.28
753191,0.0
753192,0.0
753193,0.0
753194,0.0
753195,0.0
753196,0.0
753197,0.0
753198,0.69
753199,0.07
753200,0.0
753201,0.39
753202,0.24
753203,0.0
753204,0.27
753205,0.0
753206,0.01
753207,0.0
753208,0.0
753209,0.0
753210,0.05
753211,0.07
753212,0.0
753213,0.0
753214,0.0
753215,0.0
753216,0.0
753217,0.21
753218,0.0
753219,0.01
753220,0.0
753221,0.0
753222,0.0
753223,0.03
753224,0.15
753225,0.0
753226,0.0
753227,0.0
753228,0.01
753229,0.32
753230,0.0
753231,0.01
753232,0.0
753233,0.0
753234,0.03
753235,0.0
753236,0.0
753237,0.52
753238,0.82
753239,0.0
753240,0.0
753241,0.0
753242,0.52
753243,0.93
753244,0.0
753245,0.0
753246,0.81
753247,0.09
753248,0.04
753249,0.0
753250,0.13
753251,0.03
753252,0.98
753253,0.57
753254,0.0
753255,0.0
753256,0.01
753257,0.07
753258,0.69
753259,0.0
753260,0.1
753261,0.0
753262,0.23
753263,0.0
753264,0.21
753265,0.07
753266,0.0
753267,0.98
753268,0.0
753269,0.15
753270,0.12
753271,0.0
753272,0.59
753273,0.0
753274,0.0
753275,0.0
753276,0.02
753277,0.0
753278,0.88
753279,0.0
753280,0.07
753281,0.0
753282,0.83
753283,0.19
753284,0.0
753285,0.7
753286,0.78
753287,0.0
753288,0.01
753289,0.01
753290,0.05
753291,0.89
753292,0.0
753293,0.02
753294,0.0
753295,0.16
753296,0.0
753297,0.61
753298,0.0
753299,0.43
753300,0.86
753301,0.01
753302,0.01
753303,0.0
753304,0.12
753305,0.02
753306,0.0
753307,0.0
753308,0.35
753309,0.0
753310,0.0
753311,0.2
753312,0.0
753313,0.0
753314,0.0
753315,0.0
753316,0.02
753317,0.0
753318,0.06
753319,0.03
753320,0.45
753321,0.36
753322,0.0
753323,0.01
753324,0.0
753325,0.03
753326,0.66
753327,0.0
753328,0.0
753329,0.0
753330,0.0
753331,0.78
753332,0.0
753333,0.0
753334,0.92
753335,0.19
753336,0.0
753337,0.62
753338,0.0
753339,0.16
753340,0.0
753341,0.28
753342,0.12
753343,0.02
753344,0.0
753345,0.44
753346,0.06
753347,0.22
753348,0.0
753349,0.0
753350,0.01
753351,0.13
753352,0.0
753353,0.0
753354,0.0
753355,0.0
753356,0.0
753357,0.01
753358,0.0
753359,0.0
753360,0.0
753361,0.0
753362,0.01
753363,0.0
753364,0.0
753365,0.77
753366,0.0
753367,0.0
753368,0.0
753369,0.01
753370,0.26
753371,0.33
753372,0.29
753373,0.0
753374,0.0
753375,0.0
753376,0.01
753377,0.0
753378,0.0
753379,0.03
753380,0.0
753381,0.0
753382,0.0
753383,0.0
753384,0.0
753385,0.0
753386,0.59
753387,0.0
753388,0.0
753389,0.0
753390,0.0
753391,0.0
753392,0.26
753393,0.0
753394,0.88
753395,0.01
753396,0.0
753397,0.62
753398,0.0
753399,0.0
753400,0.01
753401,0.0
753402,0.01
753403,0.0
753404,0.0
753405,0.0
753406,0.67
753407,0.0
753408,0.0
753409,0.0
753410,0.0
753411,0.15
753412,0.2
753413,0.5
753414,0.01
753415,0.84
753416,0.0
753417,0.26
753418,0.42
753419,0.01
753420,0.05
753421,0.1
753422,0.0
753423,0.0
753424,0.0
753425,0.0
753426,0.0
753427,0.0
753428,0.0
753429,0.0
753430,0.38
753431,0.23
753432,0.0
753433,0.39
753434,0.0
753435,0.03
753436,0.0
753437,0.01
753438,0.0
753439,0.01
753440,0.0
753441,0.48
753442,0.0
753443,0.0
753444,0.18
753445,0.0
753446,0.07
753447,0.07
753448,0.08
753449,0.0
753450,0.09
753451,0.0
753452,0.0
753453,0.0
753454,0.0
753455,0.0
753456,0.0
753457,0.0
753458,0.0
753459,0.0
753460,0.0
753461,0.0
753462,0.0
753463,0.0
753464,0.18
753465,0.06
753466,0.0
753467,0.0
753468,0.93
753469,0.25
753470,0.0
753471,0.8
753472,1.0
753473,0.05
753474,0.0
753475,0.9
753476,0.0
753477,0.0
753478,0.71
753479,0.0
753480,0.0
753481,0.05
753482,0.0
753483,0.19
753484,0.06
753485,0.0
753486,0.0
753487,0.16
753488,0.0
753489,0.02
753490,0.0
753491,0.03
753492,0.16
753493,0.0
753494,0.01
753495,0.02
753496,0.68
753497,0.0
753498,0.38
753499,0.8
753500,0.03
753501,0.0
753502,0.0
753503,0.0
753504,0.04
753505,0.0
753506,0.0
753507,0.0
753508,0.0
753509,0.0
753510,0.38
753511,0.18
753512,0.0
753513,0.0
753514,0.0
753515,0.86
753516,0.0
753517,0.78
753518,0.04
753519,0.05
753520,0.6
753521,0.0
753522,0.07
753523,0.0
753524,0.86
753525,0.02
753526,0.0
753527,0.0
753528,0.01
753529,0.0
753530,0.19
753531,0.0
753532,0.03
753533,0.0
753534,0.08
753535,0.0
753536,0.0
753537,0.54
753538,0.0
753539,0.03
753540,0.0
753541,0.0
753542,0.48
753543,0.01
753544,0.52
753545,0.0
753546,0.05
753547,0.0
753548,0.0
753549,0.0
753550,0.01
753551,0.0
753552,0.0
753553,0.0
753554,0.96
753555,0.0
753556,0.06
753557,0.0
753558,0.0
753559,0.86
753560,0.0
753561,0.01
753562,0.0
753563,0.12
753564,0.03
753565,0.01
753566,0.0
753567,0.0
753568,0.0
753569,0.0
753570,0.0
753571,0.0
753572,0.0
753573,0.0
753574,0.0
753575,0.0
753576,0.0
753577,0.0
753578,0.0
753579,0.84
753580,0.33
753581,0.08
753582,0.0
753583,0.13
753584,0.0
753585,0.01
753586,0.0
753587,0.0
753588,0.86
753589,0.82
753590,0.2
753591,0.0
753592,0.0
753593,0.0
753594,0.01
753595,0.29
753596,1.0
753597,0.04
753598,0.0
753599,0.11
753600,0.0
753601,0.75
753602,0.0
753603,0.0
753604,0.0
753605,0.67
753606,0.0
753607,0.0
753608,0.0
753609,0.0
753610,0.0
753611,0.0
753612,0.01
753613,0.0
753614,0.75
753615,0.0
753616,0.12
753617,0.01
753618,0.0
753619,0.0
753620,0.03
753621,0.02
753622,0.37
753623,0.7
753624,0.97
753625,0.02
753626,0.02
753627,0.0
753628,0.0
753629,0.0
753630,0.53
753631,0.0
753632,0.0
753633,0.0
753634,0.59
753635,0.0
753636,0.04
753637,0.01
753638,0.08
753639,0.0
753640,0.26
753641,0.08
753642,0.12
753643,0.13
753644,0.0
753645,0.0
753646,0.08
753647,0.0
753648,0.0
753649,0.39
753650,0.0
753651,0.0
753652,0.0
753653,0.23
753654,0.0
753655,0.1
753656,0.0
753657,0.71
753658,0.0
753659,0.0
753660,0.06
753661,0.01
753662,0.0
753663,0.06
753664,0.19
753665,0.0
753666,0.04
753667,0.0
753668,0.23
753669,0.0
753670,0.0
753671,0.5
753672,0.55
753673,0.0
753674,0.0
753675,0.0
753676,0.01
753677,0.0
753678,0.01
753679,0.0
753680,0.1
753681,0.0
753682,0.2
753683,0.63
753684,0.0
753685,0.01
753686,0.03
753687,0.0
753688,0.0
753689,0.0
753690,0.61
753691,0.0
753692,0.0
753693,0.04
753694,0.98
753695,0.0
753696,0.0
753697,0.47
753698,0.0
753699,0.0
753700,0.0
753701,0.0
753702,0.0
753703,0.03
753704,0.0
753705,0.0
753706,0.0
753707,0.83
753708,0.0
753709,0.0
753710,0.0
753711,0.0
753712,0.0
753713,0.0
753714,0.0
753715,0.0
753716,0.01
753717,0.0
753718,0.0
753719,0.67
753720,0.71
753721,0.17
753722,0.0
753723,0.0
753724,0.01
753725,0.0
753726,0.01
753727,0.0
753728,0.0
753729,0.28
753730,0.03
753731,0.0
753732,0.2
753733,0.0
753734,0.95
753735,0.0
753736,0.0
753737,0.09
753738,0.0
753739,0.06
753740,0.35
753741,0.0
753742,0.0
753743,0.0
753744,0.0
753745,0.0
753746,0.0
753747,0.05
753748,0.0
753749,0.01
753750,0.0
753751,0.0
753752,0.0
753753,0.52
753754,0.0
753755,0.0
753756,0.05
753757,0.27
753758,0.41
753759,0.0
753760,0.86
753761,0.06
753762,0.0
753763,0.0
753764,0.0
753765,0.13
753766,0.04
753767,0.75
753768,0.0
753769,0.65
753770,0.0
753771,0.0
753772,0.0
753773,0.0
753774,0.0
753775,0.0
753776,0.0
753777,0.79
753778,0.0
753779,0.0
753780,0.0
753781,0.01
753782,0.0
753783,0.59
753784,0.01
753785,0.0
753786,0.0
753787,0.0
753788,0.21
753789,0.06
753790,0.01
753791,0.0
753792,0.0
753793,0.16
753794,0.47
753795,0.0
753796,0.33
753797,0.0
753798,0.03
753799,0.0
753800,0.0
753801,0.0
753802,0.0
753803,0.08
753804,0.0
753805,0.27
753806,0.0
753807,0.0
753808,0.0
753809,0.13
753810,0.49
753811,0.0
753812,0.13
753813,0.08
753814,0.88
753815,0.04
753816,0.03
753817,0.0
753818,0.0
753819,0.0
753820,0.02
753821,0.0
753822,0.01
753823,0.0
753824,0.0
753825,0.0
753826,0.0
753827,0.0
753828,0.0
753829,0.0
753830,0.0
753831,0.21
753832,0.0
753833,0.0
753834,0.01
753835,0.05
753836,0.0
753837,0.0
753838,0.0
753839,0.01
753840,0.01
753841,0.0
753842,0.0
753843,0.72
753844,0.2
753845,0.99
753846,0.07
753847,0.24
753848,0.0
753849,0.0
753850,0.0
753851,0.0
753852,0.0
753853,0.01
753854,0.01
753855,0.0
753856,0.67
753857,0.0
753858,0.8
753859,0.0
753860,0.0
753861,0.0
753862,0.0
753863,0.02
753864,0.0
753865,0.0
753866,0.0
753867,0.14
753868,0.0
753869,0.0
753870,0.0
753871,0.07
753872,0.0
753873,0.0
753874,0.0
753875,0.01
753876,0.0
753877,0.0
753878,0.0
753879,0.03
753880,0.01
753881,0.69
753882,0.0
753883,0.0
753884,0.0
753885,0.0
753886,0.13
753887,0.0
753888,0.0
753889,0.0
753890,0.0
753891,0.07
753892,0.0
753893,0.0
753894,0.0
753895,0.0
753896,0.0
753897,0.23
753898,0.0
753899,0.56
753900,0.0
753901,0.0
753902,0.0
753903,0.12
753904,0.0
753905,0.1
753906,0.01
753907,0.0
753908,0.0
753909,0.0
753910,0.0
753911,0.0
753912,0.0
753913,0.08
753914,0.14
753915,0.71
753916,0.0
753917,0.0
753918,0.71
753919,0.04
753920,0.0
753921,0.0
753922,0.0
753923,0.54
753924,0.02
753925,0.41
753926,0.0
753927,0.0
753928,0.01
753929,0.09
753930,0.58
753931,0.0
753932,0.0
753933,0.0
753934,0.0
753935,0.0
753936,0.0
753937,0.95
